frontend_score,backend_score,data_score,cloud_score,systems_score
24.72878646429401,73.50597882592595,89.24066861518452,37.14722202308301,44.32903855810808
53.45120038248162,66.76837978977763,85.3944704824074,33.10919058633425,29.418856575156855
17.723570010869977,77.75240500334891,70.64090476131473,46.15488982441262,20.87473852980994
52.98551587017174,42.32938698935429,71.84184183572492,41.92928362264792,38.887954609766425
37.49796185610557,85.00836167326706,87.81009250281807,61.9676566984365,36.14454178025991
9.010407377970878,82.84857932568387,63.67404373845164,22.109948425099137,35.35459138900389
35.51473939487133,71.0343299586862,95.12637409644071,50.68237214496128,31.21917633084298
0.0,86.7269836315659,83.4184615562768,58.37504634817558,29.431603774247538
39.382620252465536,35.150651884833394,100.0,77.84971154842933,65.82557989305658
43.278472244834866,52.133277956060226,100.0,42.77351043359787,47.763849677942595
21.114660665219198,48.97044808977071,83.18550930752484,54.866879065287755,40.84240342478268
31.853215439333734,70.82218985636015,83.93662997468685,22.942058111564528,31.676987373050824
59.31236150625429,44.24788890596781,94.95581514002029,14.120656935304645,45.10735800895004
22.41379943607095,71.36242724006229,100.0,62.6716156367255,37.769921645871776
14.116386194150992,80.5580421599507,68.61970942563983,49.91659559527894,30.393071291610536
52.22495103693898,70.42804350125999,67.13624534645314,67.67769034697633,25.446535121011273
59.43880785796192,64.25626535492252,78.77965194445619,29.398956665453763,28.786239935059676
30.05543507771771,45.181899886488765,90.82737583173865,57.79853209293129,0.0
45.171945531125345,47.29723550811953,89.96873590507597,78.0322676081578,33.15901258946462
50.122138732963215,78.74428357945,95.69771454983851,56.295584125358985,22.672858798344606
18.86273651192424,71.69023505857999,73.00302471634691,54.148722583865734,53.89004997424326
22.720412469481975,59.41470720933684,61.83856137031123,50.12834121236525,30.290161062176313
48.463117697321024,53.73135681351164,93.58014195302145,26.43677814311132,12.16554870697557
55.27521418062764,29.612881903329345,76.71803727034765,70.33359403565522,29.251797688078234
38.44321290261532,43.93721371973342,64.81512135611362,40.83713540292401,14.308183724062436
16.802784697469185,88.67128630709585,86.45063745959382,57.567248845745254,37.101111235687
59.805916675491616,40.793166434963,92.93175688218678,26.554485401431197,34.36421046509228
22.035436532820533,62.84219731831621,83.77942867878723,32.308105032383295,44.36759446662401
24.972933282428222,75.11165959792798,80.42151613817511,71.52631098833353,18.136773124581516
35.135067517344325,41.17615997996562,83.40637767854093,44.790465665632354,30.510121443422204
53.31240631072161,62.77065712171625,81.29417237599218,71.79913214063816,9.524673068600471
42.80963964828335,74.06873306265983,71.51952888059833,48.82654011412223,40.52242172887072
36.222982505428654,60.187489828608754,77.85319323009568,22.37153340563214,37.78306770660183
36.94932795177159,100.0,90.21279905013814,63.381013995975806,37.437075315413566
30.65272002965199,34.97101111682707,88.216785413765,41.15161523366588,30.024285470354116
38.37209271777759,75.88092794825818,86.6805980596682,60.480332202755655,36.221593361831864
0.0,57.407973939053036,75.0485151814662,50.37816301310123,54.06508662462895
25.550888113953025,71.57880232255013,83.18496837864333,26.853226580856944,25.72358614436979
33.61982902375171,66.61960727548869,63.22934953557145,52.464421480558535,32.07967775565127
12.734788745707394,49.002657043350055,86.7847666388539,82.94334713229199,13.708105512278852
35.7948497671734,63.434945886890105,99.28857707813567,57.394796877716885,16.976085576025014
26.932931685208178,32.13147822902569,70.25867867957894,49.13723370491805,31.46719939639961
56.332135474732354,69.0487125085709,79.14072326682245,66.13015102935347,46.55900320052861
53.59529587822284,64.47237698985788,88.2910677871013,53.16002697804666,26.155787636226414
23.01291646322756,69.57990252964653,97.52842634427483,53.14301345394192,26.46125206031814
27.73743432649957,75.87177487630726,80.51775383699851,33.62562241761346,23.89672133243438
28.89078651587411,65.51429760314566,78.07749670734104,53.50772038684398,21.978649937335156
23.22510785760566,62.221341296974146,65.31076857583918,65.53165124625417,34.42457183563232
32.9253747604219,46.78397495008062,86.03438129308107,37.45906771849963,7.541135322320333
18.625768966686145,49.316688545264235,100.0,71.36743731870422,49.21409365000091
13.040769975937106,77.80101930265997,87.77358461964675,48.62440963782311,20.018665528058094
39.34066835850403,81.54503108558967,84.77721020816287,36.68345732692189,40.82855228157212
39.442943763327165,56.42834345531919,88.22082310766986,64.96448115380366,10.950021039091862
17.935263605100115,60.69004120879911,84.88907996051398,45.69808646392596,40.03260195819327
43.430331461438996,46.43078437509351,76.8698562773987,61.39272331229162,40.07916911721746
20.52633406252003,77.59135267901168,93.23279915677705,45.623620516121946,35.763031080088446
33.797478570569716,69.98125235537668,87.25761523111754,49.102607847051445,15.083572173003116
42.30516018918684,89.11826154695623,85.17613251933658,57.40340306501437,33.743222843971154
29.495811529444303,46.82515384230392,75.2463397272175,54.36345586385009,12.254157228984166
36.821113682117016,54.32988151472674,98.03507931934759,20.067023293223922,26.20855117355722
22.253555341686422,63.47168883788358,91.6470274533311,33.181343898584124,45.44119651432989
27.053001248578543,69.69734306588656,79.47079162632699,63.94114977186223,41.95052890606113
26.912108536794896,56.764985436785516,95.01824853681937,48.01795116647679,30.227744138106498
18.801324801896417,46.90558364319449,80.02429161614793,42.144030458428674,15.37790136115737
27.34838755326327,73.22111293385356,77.17996507488964,29.621389771137885,39.6838156826129
6.7707255170438,70.81703043818372,77.40296882519714,33.803955180862275,30.290718565470378
22.63269379286843,46.25588849154413,67.28931446911909,19.67302040057079,0.0
25.726867599454938,80.33164201658244,89.71542380418205,48.480789219477,41.73944739474777
26.1573037125693,77.55298063794905,66.6885512166165,41.0234362912843,29.636507491954617
26.377538311938316,62.014447458716894,72.71556168734237,35.50118163522027,48.036768719746085
29.073537002098067,61.19396793564054,64.24411990921467,48.9781486224807,13.570942217357931
37.19162277129096,68.31086656673861,84.13930307209107,55.45955946279107,0.0
43.11775611198784,47.074453946156126,83.49679539728128,81.39796898314917,34.18625787517778
20.25352159727599,60.45047218746123,81.73303786813636,27.321748706551794,34.37345515022959
11.951987169162834,27.714246830862294,74.57422305329423,67.39071564950783,4.639925585903221
14.369333816353455,73.14683468254404,73.2776624656336,64.59652341522607,15.322506812000904
22.691956182076094,36.57760166337211,89.64369863546574,38.31360890934949,71.32826615579853
24.721180232752364,82.55129742643499,79.49448068291512,53.04853931879047,25.41584078769295
18.450059007038142,55.04819859050325,88.16358321536144,43.13550125993577,40.96438464564324
10.558250036251582,56.82499527103235,76.14751313875777,52.785328706281085,20.240102589474244
23.158187587887177,50.583991408732416,86.81062742771083,72.63696520106825,0.0
32.72139930170957,55.679416891168856,98.03278037316063,59.084093489469694,27.44612629806142
38.925441987533475,81.27797017722055,90.86165800392783,57.62912559850163,26.015931595708423
21.638654203375182,22.68287015197381,80.8758618178352,43.54536020068036,24.001826419974428
23.80503266784849,79.15448079132281,87.57198970355927,27.739150026134972,28.280387467404115
16.09952536729034,65.07035221652562,82.59334825469787,46.87297684189388,33.964024074684545
29.528412444378354,41.89467528214176,85.07880184694729,68.09912232295872,27.748245731192902
17.273570487137782,43.87031410426143,81.74388947851496,27.092482151155288,11.039907480789545
38.596917198618,85.14589540812304,83.3566479411461,34.173659477349574,37.29277187342908
3.212002620988333,45.81739680085903,87.12093353074175,51.89401604351102,0.7594236701636525
24.605554913213062,42.69974234106061,75.06641300418049,35.23017822729106,0.0
34.51661008787613,77.05971813547094,74.84121173010021,38.112148293271815,41.087707420523515
32.757517744837564,65.07829314428871,71.1145744616879,43.64602127407734,37.60530408203035
70.39550495970745,45.93111635195402,68.9972889549629,29.51573893714776,29.13906952388946
35.24700036851861,63.24937463106929,72.82717307779521,35.38817230675448,9.068272428673922
14.939181047369846,44.61370974539584,86.5946250680413,60.551418751809635,19.38133588988887
28.568036293663905,76.51232097633908,76.07212484508116,30.38945326653554,26.05879878470244
3.3563049980032247,75.920564473097,90.13614464231097,26.031917982577436,6.0615904713883
28.791003760548588,67.98009298232915,85.34713748752561,40.54962530699159,18.91457012965151
17.50415914498862,65.42491591870525,65.31495786561946,60.979332537647686,39.7849550726502
43.730854133402424,86.41782187301061,91.5497558422169,47.046172880046655,51.40958046433825
21.756895881066974,59.99529491082338,93.1079864559171,43.03128382826573,23.70847871012174
28.2485112630713,42.27188811868798,75.06137325165147,50.6653819627341,41.347325314741475
20.466632378933948,66.7421086924846,89.20191542894992,23.81438850710522,1.2890989411879907
56.082770277799966,91.2907057430567,76.43501762590802,57.420584806625484,39.89176861670417
25.181358508231327,44.77860760221222,85.97670376748336,55.75152547105466,17.940773779087785
57.48835565218803,54.57805849959021,72.35501593045035,43.86037288856418,34.610184250619554
42.212276431774,66.2466905715218,67.06893547465424,65.08886767694625,26.28371372640436
37.231000910030794,59.19142726491391,81.17182810387031,33.087558515704416,49.80621014675751
35.530997209762795,45.26544629434028,83.76271053725164,66.91863489880353,16.883465274901226
35.906959473243774,76.82786784345706,81.02320306385396,52.31740498392877,39.41409446342747
1.0849113098158512,94.80061083025889,73.1596944177744,44.951711151827396,25.807388050552
25.816749087738653,62.94197188535861,81.00100937868864,49.701895469475325,27.625417829855042
42.67736956776483,46.43897565396,87.69294752580734,48.391028512835874,27.242191602611854
29.266542247888417,36.76559212419787,84.55106969877463,68.30424344626576,17.314903432588306
8.922152297946376,63.869639718317714,86.82501030599214,33.8498130879348,29.788515511399925
29.21393324133796,76.55816014974387,78.29884799545768,38.56221141280103,29.060276668172676
55.56158274383237,67.12751619743072,96.7171791471616,65.5445433810872,33.61860372610094
48.70337573302079,59.96394238621719,73.23826663445219,41.06697597224211,31.267577185392938
29.069939859509525,51.160925223160405,89.87560297086719,63.50799615997387,41.969918244183546
44.2717391558713,43.617545509228655,96.81891092959961,75.49153974513064,43.85262924071053
24.50239469447922,72.52126989487323,89.80908092748895,43.973074595875495,14.240650172582983
4.441926197599216,73.70657432078379,82.9747577293517,60.22043489862958,43.03158750886156
16.133010178056686,36.814053199639005,79.71702953337021,32.69461577990212,12.204953593352183
53.443331527622966,83.84758467271025,95.36087651046256,61.32099947101714,38.817838322066024
25.890103772560437,68.61106831341002,70.77025074738327,52.99135978980151,39.29608177054303
26.34924030937473,80.99391967718691,75.29875739620357,57.09557423240323,1.3302466250624398
25.50242705587679,39.868083772723274,81.02442234508278,40.31641891946907,31.394688697941145
58.56204884359511,39.51263766876842,97.37653757511998,25.083748766492413,22.972558299595264
54.38938373043095,57.765460353490546,88.79767636040896,57.54878097124257,18.618521130969377
63.281703501722006,67.54176640342791,75.31954241489754,19.048952712808184,50.26278496048508
27.61432184399923,86.94541234390445,81.89692294615097,45.23974261636198,20.194812890438715
34.434367331206424,70.59118370722697,78.85676855903705,64.11772799629955,17.904346063229255
7.250361758688133,56.3597808478195,77.90211007766464,52.87846603809554,31.135424100076403
52.15401639177412,44.60446188501162,94.78889558556779,79.22513967184719,40.28384619447625
12.483306730980974,78.45000859078725,71.28256870736494,65.3766372887266,27.875271209848098
33.251633456439436,45.52941861373928,100.0,40.191524175116356,47.49555818503878
13.54046208550734,84.42702832158483,93.28229690184622,50.409700697771584,37.964634929461354
21.166997598919558,55.73423025590236,95.90861670603698,49.28943946183346,0.0
17.441063534254496,83.85873108926776,80.37060487974742,26.26734854980809,22.057995547394874
20.881871089862734,70.18396935088917,83.50059280920891,35.8940162527347,21.572368509724512
21.91315945276532,57.94506765836313,70.66848185475288,41.588586395302094,37.190414301441336
21.775968076123846,52.2090544226081,79.75337592933197,19.45669245716095,0.0
42.50000867670461,54.886381839808806,89.93654847643151,50.712402023774644,68.23514563076583
13.427058104062198,66.42475038562856,97.96063061781396,46.26392233020439,37.96539142341315
33.308121405208006,61.15734744326575,73.92843183197549,24.906591480326387,32.23315205876537
48.269387284583374,51.09282887896942,81.34494063014733,56.06319297915998,47.72351574628719
22.30205453229906,57.515528845235515,83.48700779767478,60.73809117036439,65.15481079218938
19.231216638785973,61.17865544578725,71.04210797807515,53.405517182973334,43.06119966882605
26.542130622296238,28.06898858377782,90.913492417584,45.13897737186545,44.2321964470743
47.69587812541065,66.87252172183048,77.7600966825739,58.87163227627782,31.960350366965734
32.911614464300364,45.3041816292479,83.04609648822976,60.20330540715037,27.877113699495776
22.031785580886023,42.700013951913824,80.48050628088123,54.61105354579533,22.863068339926482
37.2581497678206,34.689834793339344,77.10661494280326,37.630816243478584,17.608320124281867
13.46561775245365,33.091612531981646,84.92955014519445,54.14901148266771,19.694788504507542
40.22039265664422,39.668287453315656,82.84390421431978,67.93220976238219,9.741660534855253
36.12910961552652,49.36468563554264,81.28142117721335,41.05056412082405,28.86192823972465
25.38287293291674,89.29888706289853,77.71538378319657,81.46909008698647,4.729986341604196
17.421213023291536,52.11180486157194,88.19524670782955,42.115535990219236,32.86374786215566
16.69978616574814,62.66625159402047,100.0,50.486105200102045,29.455040879364873
38.02226004518865,66.00722079759493,86.39887232839128,39.91271605990496,32.20402947580032
48.434707537335925,61.965977793237734,94.9611821491113,53.34906253880391,22.168026449700115
20.440383794568078,58.8383480891101,71.09778074846537,23.866674610470874,76.15290555270755
36.87580055327226,42.07059354601133,86.57761439293769,41.80937301774918,50.401738502704696
0.0,81.76391322418817,74.02631681028933,33.61818199477149,11.331862498729159
21.230734040142007,87.10794965456827,70.23075072468099,52.03007521838436,33.493021311403474
29.534116006936472,34.76011958815971,77.60628592540964,64.91671063263361,20.879907855940147
16.354748745272495,44.639571136704305,96.91899334413573,59.69009280671827,14.782804099388791
15.95240437815606,55.802844864344905,94.50015828669646,14.425109587116616,9.898918933140976
19.983306652966707,45.53193307634713,87.430047220544,80.6310447939182,36.48325036138881
34.3828909248956,67.58948330183797,69.6729944011007,54.429199109313025,19.779296473956393
27.190064723904378,49.0759169639008,83.03719348612063,38.35251289260499,44.51739036037806
0.0,92.47584101709904,88.01700008901736,52.35691878486411,44.906733217956585
0.0,77.85822891515394,86.75536229578599,52.64284733754039,50.60871577817174
20.89702233214237,63.18861045948322,66.56206416519254,39.99726924572654,17.214198508888444
36.86529879080328,75.40479394979599,76.09682151980128,52.96875001013113,37.130484160380156
0.0,76.58850636535963,84.35922235851284,40.88791568569539,39.48681324963451
22.50404735772554,51.54078767912635,90.3629090951719,43.934570109649655,22.887327373440527
22.106282152238684,47.75674133187053,63.03872178900053,39.705812963673736,18.423420639106872
50.82506667312671,61.17214594454471,83.37876024520142,28.509930653905208,54.14280998663959
24.224672824307046,72.92454186746916,86.43048769878952,52.18754705323076,33.41243813598081
35.74483477111393,62.08590597980127,93.49611988516213,58.77949154774507,39.539516260676066
32.118857101311946,36.345052767135044,91.92857584237437,57.723253941145586,17.66885982258109
0.0,47.95763334073737,90.82571318808806,62.298878789528516,11.710733002167093
41.52310824947606,58.89040704608433,77.00059493298066,54.86510315022302,21.458253382618345
33.23094758184432,58.865015935112545,65.91997862876693,42.00911752674645,28.139679189150044
37.62402959511884,89.58813265184712,81.069472429386,62.59495796646783,14.036699897739767
88.8935655965449,39.21018086401503,95.0163182520856,29.637236902370976,29.852327870244256
0.0,67.58383862753811,98.93454527524432,36.4899292623128,4.6724221789725
55.870449746416625,82.33669662492434,92.10549102297786,35.53699892865133,13.199288662951918
25.688287208994666,94.07174618134194,89.29340822801734,66.20084088708965,40.063668724153125
34.30993356604514,53.93403865224058,88.79639648385965,64.14182771210113,39.056857804168416
29.317316320481368,67.37144179080299,79.43881253239219,57.309578555674925,24.121848519197005
23.636454999029347,68.54640535797971,83.6993970644638,66.07894797817696,14.733535363845704
21.45250607641862,62.93222597329936,100.0,36.810758263820176,14.588946727109835
34.942631033595134,58.51732198141041,75.57441994208124,55.22892679791471,24.40097631088029
7.242394549924814,66.53963084250069,100.0,48.12238357425254,39.667777374679375
41.258687512826484,22.016308721704718,81.77971845507942,62.70323155827371,43.92368537016487
23.75708392672119,70.23104235093948,98.25432109095078,48.271636511717034,22.552023967770463
13.048959914394633,61.89266855492951,70.93184990502462,44.22585667384878,12.697613610228242
23.249807130062795,56.66287654832602,90.8590420116465,58.11362777841485,34.017654567995
48.85723825293859,90.70293293579337,77.63229864052379,63.1425375078685,17.64697544061226
21.969973694756654,49.87598971814172,70.84732808075813,39.97482207729797,22.226210417081965
35.3768042731443,53.95386016402454,87.18534042410946,49.08386492971436,49.879141356555564
19.035655864267902,89.873299533071,95.09471788595968,34.123390495375205,42.40673142848652
41.368827748854294,47.51908042725215,76.55058561406504,12.529084737605906,32.36961468377177
40.282616081853064,51.748270755951914,70.00984039541599,53.00689447120593,10.921214983309156
57.72913249944617,57.79461864853725,84.08155235665045,59.13358034381948,33.17094851205988
27.36654081751177,72.61101723194324,84.12564671222819,53.93100213630088,45.93985936181289
40.0298220713686,63.117037610299704,90.48319627554498,20.756574233684493,24.365495013516966
31.471013093084167,40.610619792716065,94.49594571364489,44.73725854885288,50.26671134980073
49.438076727945216,52.01747155309216,84.40584818727505,16.72478359923378,49.3911793427731
19.217514185869042,50.88968350181683,100.0,70.54551661481277,54.9559924821521
41.17507969315922,58.84168432165431,87.24234744535292,33.70918126822871,34.578646897970295
27.079540558249775,66.38765487944744,81.535734939931,68.83105414189845,38.81087549709018
29.037177343372534,66.27308633831959,68.88432640897172,64.18804465526219,51.21280932496635
31.376287266725594,33.359823689273966,82.37340479683833,36.49114471195907,36.71090905603464
33.78360594640016,75.95911481341284,81.63613054588863,33.008225730983824,22.48148838314681
28.256564353170628,63.78853268994935,94.6030479628147,55.25555324579507,23.27185745208208
33.22069774755789,80.7679807139086,89.62483624066854,37.33513944225393,33.578324306606085
53.67177086343277,66.66297490936007,73.20630878367383,51.53726963237311,10.64157867080672
44.78174528422828,76.51984436603644,86.72254386411038,42.757586137896226,27.851116269537112
43.03731888745345,66.9981796717519,91.71531171729053,23.2826237830155,46.448206773453805
23.16690710964194,80.19338634304123,100.0,16.542979713133114,0.0
16.661387576575137,67.83375954026668,93.8750396741406,53.40026372741896,53.017231526917726
44.32950837356629,58.53127130335644,92.60846654311477,41.576633805040615,46.83561328054739
43.14070188794692,94.08652080670322,85.60085994615163,41.703652746288014,23.103530762542857
52.090060136264725,73.33555683419839,88.8831200542345,60.43795758640678,38.150862418077146
20.94029061046156,68.60616631506619,97.49504900706158,67.60163414948667,30.0472159035949
26.556770169594795,40.85543375192496,71.6722260252035,45.91182917957286,48.449855526580244
5.407737562118488,40.675385738046934,81.50560672783044,44.89101939635208,44.74024714154912
24.112933409086907,64.3907322321278,77.27431251243759,57.50214549670826,8.998939152254863
44.94855765869171,62.182817966523615,88.79153118726124,29.64596645450637,38.80893620196265
23.00256931157703,50.78816152487526,97.30222175650788,53.347295821215454,26.915582195351284
39.60719692801236,62.1147404941809,79.03025713278926,58.27828957733231,31.242488557771498
27.14245341003283,83.82940392065393,61.09695632530562,60.203453126264435,19.077421485452767
34.86085542332341,70.43103711825448,80.8777925497553,20.948709462463025,56.22205603681253
12.784629152764989,42.88487235370893,94.13473732017407,38.57967095286589,45.600927298538636
31.278141744508517,58.32736759285584,90.3762990294988,36.826051207648,18.90343254040549
0.0,47.925502787211585,89.28186247810577,51.498304316138196,9.98084089634651
27.19655762757023,54.18450125387158,82.2000669812552,57.211168696519756,24.214910535332276
5.542901344272899,53.79576501555536,72.20969263780214,72.45065611168972,36.517539691369585
48.08991774820224,52.83531626093992,90.15294321624468,42.575517794478905,33.60308765919334
41.661110291467665,41.17296942039908,76.65718189965375,42.53641252536179,48.79699237152365
37.000064729491214,58.08517977722715,100.0,67.24508028318121,41.84879583271278
52.815093407390705,51.59088544729035,90.70507208354516,54.44865407795458,44.5435353862936
15.766252187627442,16.05826964996598,79.1935169744605,69.01477266781961,34.90283100915656
56.21044796873338,90.79458036752494,78.88614752611372,54.33092004514754,9.160519046835145
43.98287346390577,76.33154481325008,84.07055793386412,32.64325071930094,27.06452203279648
26.451670691715808,54.35548912612506,82.60498077978251,30.0030746783329,45.901346098629986
47.03430220774416,60.282285746108975,96.16833775529955,26.727316264116066,29.22715607213031
13.405597313825488,42.42518479023657,86.86416169744047,59.930777521377095,37.546355529356205
17.632287577084895,85.43584316716297,77.68368261091472,67.82895234630513,25.218775271308004
20.871154151404493,88.45933042159668,100.0,77.74043212079572,14.552822271872325
22.065334379039772,62.35040592369787,85.49308331520223,62.6465799848486,28.149839039308343
14.15163535859621,75.35295966278017,92.68839675968897,67.44257866302479,34.635711645489806
48.34624600642988,62.62930168400886,78.91773492555241,41.29975501019473,20.164684208078345
26.117183994452525,39.94911841686104,88.63115627744523,32.65376274884215,26.46433132714997
35.28757452535319,53.82264946554514,88.11109991143195,62.7511899862633,15.908051370210261
21.44472950379479,61.978919501579355,66.10350707903848,56.26521128359101,46.78867376346144
2.6909504917722415,53.181784218848335,100.0,51.61166561511339,25.583163636179492
34.05086037587133,56.72020083847446,97.90644460922547,55.81057220949485,51.79133317689275
1.3161753687033482,58.62900663736328,81.02804683854012,54.84778223687309,52.931217758113625
28.970489308717973,58.78682253201808,73.97730259544144,69.25725289780343,28.784310529173844
9.475274417507844,60.783877357462245,88.47561613803552,69.42478377225433,14.873269011789755
59.80913998846212,44.09092400405099,85.86697699414397,58.16330528510521,0.0
43.67044083262083,49.244757763080955,88.55668948563229,62.68704308844392,7.9194439045981255
31.586306869072207,40.73123601450046,86.9157739619409,57.710938286371636,9.392477626520098
48.95560016482003,74.667233245293,90.06240989305925,43.082454019480714,50.677044411922566
17.305260338013962,28.41529587239513,99.47305699391806,61.3484701236971,31.73736880840419
38.1521906800514,77.30385514975389,90.68103205128646,29.082573967111074,35.84406786137982
32.9971565057807,80.79524095894266,74.50344501090059,65.80837328443825,0.0
33.96030122000505,55.46729119526068,98.62562852712452,32.082155903509474,12.030503561741074
49.08530250160152,20.952943682590522,100.0,54.287049301920995,43.3061966466943
40.98738154169703,54.580341570490646,100.0,37.32269062360761,34.30161168573879
34.330854942375346,59.037237580667714,73.76505966760402,58.3008347461164,27.79192081971604
5.176688456575558,44.8410267010663,87.42882013150275,49.49112161108137,38.47263537900184
15.599305570808044,52.27172409287636,64.17901296811013,26.078660627550015,54.53696709203722
28.15936599606414,82.95292798295027,90.53149156379209,56.31049446527718,26.68436304694424
31.40058561414977,69.97390743452611,79.51799701833227,41.33118834750934,31.04054703987104
13.046944129891141,46.1315382843285,100.0,63.21720081220054,32.88895378096958
66.17515013367631,36.03601245606852,77.25385029981418,50.019885331016106,65.88164452910989
52.74591082880359,55.094740235853436,68.10816962032739,55.93131478082057,0.0
39.03177480588725,56.798148309743425,80.2873625929748,35.63646567477182,40.24834522183212
31.08055291925617,67.44298781044975,65.24512228782862,41.16001652858957,28.277966268614044
26.816865451482727,51.97024931148512,92.5109945450731,43.120420458483736,38.501575892762695
15.721223099666467,67.67249363042792,64.3491695374368,62.85053720363834,20.139411690079136
31.16220777778294,89.02731060090343,85.28457581183159,75.16065631708234,29.265524537123245
33.86628810214126,72.23251533666394,64.22188180143803,37.92242372385685,40.67115869198243
11.373591367775635,59.27867239003841,81.79702195463358,66.1527221698652,76.69365301565762
35.01264625867346,57.25274293420058,100.0,17.454838734114468,42.12054284103107
27.67111426762877,54.64990298730193,88.60647891435795,32.08715898361566,17.27901602954237
13.64360476965945,75.54713813330005,23.288779626503686,97.27273822081263,81.77777623465565
13.19878837424219,72.99810976848968,30.53603749393315,72.89839497019115,43.33478556444698
0.0,67.48105490449556,25.869097246386325,89.38579290921005,80.72118474833418
15.04864712447844,44.269736469613434,31.78006271888293,71.29973372635571,66.49413913222412
30.992436227326174,57.74574290666845,36.78774533933217,95.65376272259603,80.61186566296571
0.886518213848074,77.6267116217602,52.557317294970765,82.41954484388839,81.65397538532243
35.72723976575889,49.23169955326246,35.18261441941446,97.68583235647469,94.11872591678735
27.31662231626507,27.023460256237797,16.21561439845611,89.91412756355527,90.30180471431805
8.986500170434432,61.59340988328611,57.10101769742741,72.76779769938071,90.19857493915444
17.87705543993229,62.873636689586924,27.443647995774406,99.24627732077244,91.65505478749358
43.97482711461549,67.03345124622064,39.119193593430566,100.0,74.37068477223919
31.00321720258799,75.92777965271804,46.69804760411067,93.82286492599215,70.48277630555259
20.131754823472217,74.56408718346813,42.99415627604174,77.3841213496378,83.09225624767501
16.434750245585235,68.88154707865883,56.412693212822134,81.93986045642592,80.98121427149533
21.149136056774893,82.93297082130064,47.185047150891386,86.45427217405759,65.36400644892609
12.323546630865447,42.21545328780028,27.08035630454338,77.96289600668567,76.07235113212403
0.0,72.56872721716086,72.67843260987493,100.0,69.47355299823109
50.63266865802096,74.39807545005414,42.915001950073496,86.44326471726036,57.19100637309916
22.329874987991023,46.40656570879641,37.78989660067741,57.966519528926426,89.35691112064525
25.972208976838058,42.45694086976416,54.45888134583356,88.3935581275622,70.82798863795134
19.131383751846368,53.81086810286598,43.74176418895108,81.51842603182686,100.0
8.973247989131181,55.07687836227062,45.98842289408991,84.25073443881553,45.617615947002506
17.211132785768438,76.30129195253646,77.3827599790103,81.31380634214301,61.64831840734951
0.0,55.78191824463357,35.8731785761743,93.07046416606687,70.48958255036307
54.156297470799565,52.15477222578194,35.23358658973906,96.19687778553381,87.06071646443371
1.4823200236640588,55.82549394958161,41.74867768018696,87.83053162258653,75.99204058903277
4.520505742292308,81.77948501231317,56.07273903371558,81.60688812861841,74.65709131271127
13.396111934203994,65.19565061565429,17.401989547144012,84.5866279519083,53.091043111687796
39.32113587278566,62.31123461964632,10.516661627852422,85.19599616577628,52.64587904155793
20.21763498893981,63.34991751948423,31.193270940697786,76.97569960135164,74.83756990434857
1.457963059543065,84.38090501489785,15.491155614110692,90.78928648571235,49.538410092724625
38.81507541136009,53.76242410095137,33.62752978711542,89.60042323860466,62.021833745660075
30.96500940178222,84.73262436410155,47.537495441939356,100.0,77.51375993628787
28.076524358246786,68.15744448382256,26.638767046716048,97.55349780288475,55.26513591584836
30.736013617562605,62.593709270369786,18.597601348279863,78.1432508240987,94.0803394354271
55.91542850873676,100.0,41.04005742573022,93.20298374508965,88.35904516356835
52.77642342554168,49.165407653021056,52.93815226922756,75.49046616905528,46.42870002492549
9.69926985495057,59.69471360649491,14.57539842225081,91.9593210094085,56.01443135227019
44.35827489216729,46.51353141254,52.30348597458976,79.83385801239892,35.71334133257575
25.747522846383504,79.28692955804254,52.25959305607489,74.76746776624415,58.261129561778006
27.48643724206624,90.33783400477519,54.311276532349424,87.80045342697404,81.49582714858599
0.0,90.04884172106958,58.2772032230753,58.254328718458595,63.79157586587715
17.44421351917706,83.35923129719006,73.03020886989424,67.49024425594772,76.91195865423951
7.807646144951526,62.035692983060514,34.65861927071417,83.22508116225717,47.16498522577383
32.42088222339964,59.521385337652305,41.643573701167874,85.82441766634842,81.96962881872858
36.066207506042076,39.93245341258903,33.75342350127961,81.30681229841811,61.67336158107475
0.0,95.53810302772689,40.02965267133716,69.20563701282401,70.18254523424358
19.669477039935945,72.03467117222702,62.99310033454468,76.82108157861495,68.60688247910421
36.82792257191378,57.620646426957755,19.824782741039968,88.91209327237394,50.92677218661574
17.199815565298326,84.92085333480452,27.08425491751637,90.81781770628362,52.70373502390326
30.935954675035468,50.40853224859999,60.65771404756842,84.8377688240406,84.51691703505139
25.267482014406262,71.0993305133401,55.30054760353135,96.56833781036988,75.98488236252544
25.124903479289394,62.41056298563748,34.55302529774383,88.97397023459234,85.7507356233014
15.930275328975538,74.58015709820451,52.8160300168108,77.52544346041788,74.86987353253778
1.7512879379643564,64.04639691220818,45.118237637380496,82.19497946588383,72.14485952213825
3.177047788624588,43.23608163333164,62.50411913501482,70.97133842792145,44.1098407199985
30.64028771682976,66.13364559005056,41.117643907401586,83.91861009608583,65.94449954858246
20.291873832783246,80.73296212813042,55.384481708088735,96.12100619221339,69.58923519394384
17.92231633089163,64.56175391219023,79.63017865738931,91.85290084710968,99.29660797408862
13.641649365164712,76.6267268238363,48.97148732571199,99.02009325919121,80.30434948148016
15.422167317788723,49.3170577148892,40.73992248692265,81.97114756201007,93.04091772564293
35.70367691732209,64.60608810095222,50.83670477831469,98.46099794514258,78.96306558842092
